country,org_name,,,
Argentina,gcba,,,
Australia,actesa,,,
Australia,actgov,,,
Australia,agnsw,,,
Australia,datagovau,,,
Australia,dpaw2,,,
Australia,ga-m3dv,,,
Australia,gccgisteam,,,
Australia,GeoscienceAustralia,,,
Australia,Healthway,,,
Australia,innovationgovau,,,
Australia,Landgate,,,
Australia,mcma,,,
Australia,museumvictoria,,,
Australia,nla,,,
Australia,nmalabs,,,
Australia,NSWPlanning,,,
Australia,NSWRFS,,,
Australia,qld-gov-au,,,
Australia,srep,,,
Australia,srnsw,,,
Australia,SunshineCoastCouncil,,,
Australia,wamuseum,,,
Belgium,belgianpolice,,,
Belgium,onroerenderfgoed,,,
Bolivia,geobolivia,,,
Bolivia,GovBrasil,,,
Brazil,bacendeinf,,,
Brazil,cislgov,,,
Brazil,dadosgovbr,,,
Brazil,gabinetedigital,,,
Brazil,govbr,,,
Brazil,InstitutoBenjaminConstant,,,
Brazil,interlegis,,,
Brazil,lexml,,,
Brazil,pensandoodireito,,,
Brazil,plonegovbr,,,
Brazil,pr-snas,,,
Brazil,PrefeituraParnaiba,,,
Brazil,prefeiturasp,,,
Brazil,PROCERGS,,,
Brazil,secom-tocantins,,,
Brazil,tisorocaba,,,
Brazil,wpgovbr,,,
Canada,AAFC-MBB,,,
Canada,ca-canada,,,
Canada,CIHR,,,
Canada,cityofgreatersudbury,,,
Canada,cityofottawa,,,
Canada,electionsquebec,,,
Canada,GeoCanViz,,,
Canada,GNWT,,,
Canada,HIFIS,,,
Canada,mce-scarto,,,
Canada,nrc-cnrc,,,
Canada,NRCan,,,
Canada,nsgov,,,
Canada,open-data,,,
Canada,pwgsc,,,
Canada,RAMP-PCAR,,,
Canada,RDOQ,,,
Canada,ServiceCanada,,,
Canada,thecityofcalgary,,,
Canada,VilledeMontreal,,,
Canada,wet-boew,,,
Chile,e-gob,,,
Colombia,AltaConsejeriaTIC,,,
Colombia,idu-bogota,,,
Estonia,vvk-ehk,,,
EuropeanUnion,europeana,,,
Finland,avoinministerio,,,
Finland,City-of-Helsinki,,,
Finland,HSLdevcom,,,
Finland,Lounaispaikka,,,
France,afimb,,,
France,ANSSI-FR,,,
France,communaute-cimi,,,
France,DGFiP,,,
France,erasme,,,
France,etalab,,,
France,VilleDeMontpellier,,,
Germany,gbv,,,
Germany,lobid,,,
HongKong,datagovhk,,,
India,itschool,,,
International,IATI,,,
International,ogpl,,,
International,rOpenGov,,,
IsleofMan,Isle-Of-Man-Government,,,
Italy,Formez,,,
Italy,PloneGov-IT,,,
Italy,RegioneER,,,
Latvia,CSBLatvia,,,
Mexico,CSB-IG,,,
Mexico,DDT-INMEGEN,,,
NewZealand,CanterburyRegionalCouncil,,,
NewZealand,DigitalNZ,,,
NewZealand,ElectricityAuthority,,,
NewZealand,GOVTNZ,,,
NewZealand,linz,,,
NewZealand,localgovernment,,,
NewZealand,nz-mbie,,,
NewZealand,NZWellingtonCityCouncil,,,
Norway,difi,,,
Norway,dss-web,,,
Norway,kartverket,,,
Norway,KRD-KOMM-VL,,,
Norway,metno,,,
Paraguay,mecpy,,,
Paraguay,SENATICS,,,
Peru,imarpe,,,
Philippines,govph,,,
PuertoRico,commonwealth-of-puerto-rico,,,
SaudiArabia,SAS-NCDC,,,
SouthAfrica,eddZA,,,
Spain,ctt-gob-es,,,
Sweden,edelegationen,,,
Sweden,libris,,,
Sweden,malmostad,,,
Sweden,rinfo,,,
Sweden,The-Municipality-of-Staffanstorp,,,
Switzerland,alv-ch,,,
Switzerland,BFS-SHS-MSAS,,,
Switzerland,FNSKtZH,,,
Switzerland,ogdch,,,
Switzerland,sitn,,,
USCity,Baltimore-City-EGIS,,,
USCity,berkeleypubliclibrary,,,
USCity,BostonRedevelop,,,
USCity,cambridgegis,,,
USCity,chicago,,,
USCity,city-of-bellingham,,,
USCity,city-of-bloomington,,,
USCity,City-of-Raleigh-Public-Utilities,,,
USCity,cityofasheville,,,
USCity,CityOfAuburnAL,,,
USCity,cityofaustin,,,
USCity,CityOfBoston,,,
USCity,cityofboulder,,,
USCity,cityofchattanooga,,,
USCity,cityoffortworth,,,
USCity,CityOfGreeleyCo,,,
USCity,cityofnewyork,,,
USCity,CityOfPhiladelphia,,,
USCity,CityofReno,,,
USCity,CityofSantaMonica,,,
USCity,CityOfVirginiaBeach,,,
USCity,CityofYakima,,,
USCity,cocdata,,,
USCity,CORaleigh,,,
USCity,CUMTD,,,
USCity,DCCouncil,,,
USCity,DenverDev,,,
USCity,egovpdx,,,
USCity,Honolulu,,,
USCity,lfucg,,,
USCity,mnhrc,,,
USCity,monum,,,
USCity,NYCComptroller,,,
USCity,octolabs,,,
USCity,OpenGovDC,,,
USCity,openlexington,,,
USCity,pdxgis,,,
USCity,ProBonoDC,,,
USCity,SantaClarita,,,
USCity,sfbart,,,
USCity,sfgov,,,
USCity,tucsonaz,,,
USCounty,ArlingtonCounty,,,
USCounty,baltimorecounty,,,
USCounty,CanyonCounty,,,
USCounty,CarverCounty,,,
USCounty,fpdcc,,,
USCounty,HarrisCountyFOA,,,
USCounty,miamidade,,,
USCounty,sfcta,,,
USCounty,SJCGIS,,,
USCounty,slo-county-planning-and-building,,,
USCounty,slugis,,,
USFederal,18f,,,
USFederal,adlnet,,,
USFederal,arcticlcc,,,
USFederal,BBGInnovate,,,
USFederal,blue-button,,,
USFederal,CA-CST-Library,,,
USFederal,CA-CST-SII,,,
USFederal,cfpb,,,
USFederal,chaos,,,
USFederal,cmsgov,,,
USFederal,cocomans,,,
USFederal,commercegov,,,
USFederal,cooperhewitt,,,
USFederal,department-of-veterans-affairs,,,
USFederal,educationdatainitiative,,,
USFederal,EEOC,,,
USFederal,energyapps,,,
USFederal,erdc-cm,,,
USFederal,eregs,,,
USFederal,fcc,,,
USFederal,fccdata,,,
USFederal,fda,,,
USFederal,Federal-Aviation-Administration,,,
USFederal,fedspendingtransparency,,,
USFederal,foreignassistance,,,
USFederal,globegit,,,
USFederal,gopleader,,,
USFederal,government-services,,,
USFederal,GreatSmokyMountainsNationalPark,,,
USFederal,gsa,,,
USFederal,hhs,,,
USFederal,HHSDigitalMediaAPIPlatform,,,
USFederal,HHSIDEAlab,,,
USFederal,historyatstate,,,
USFederal,hpc,,,
USFederal,IMDProjects,,,
USFederal,info-sharing-environment,,,
USFederal,informaticslab,,,
USFederal,Innovation-Toolkit,,,
USFederal,ioos,,,
USFederal,IRSgov,,,
USFederal,JBEI,,,
USFederal,JPLOpenSource,,,
USFederal,kbase,,,
USFederal,libraryofcongress,,,
USFederal,losalamos,,,
USFederal,M-O-S-E-S,,,
USFederal,mcc-gov,,,
USFederal,nasa,,,
USFederal,nasa-gibs,,,
USFederal,NASA-rdt,,,
USFederal,nasajpl,,,
USFederal,NationalGuard,,,
USFederal,nationalparkservice,,,
USFederal,ncats,,,
USFederal,ncbi,,,
USFederal,ncbitools,,,
USFederal,ncip,,,
USFederal,NCPP,,,
USFederal,NCRN,,,
USFederal,NDAR,,,
USFederal,NeoGeographyToolkit,,,
USFederal,NERSC,,,
USFederal,ngageoint,,,
USFederal,ngds,,,
USFederal,nhanes,,,
USFederal,nhlbi,,,
USFederal,niaid,,,
USFederal,NIEM,,,
USFederal,NIST-BWS,,,
USFederal,NISTDeepZoom,,,
USFederal,NMB-Dev,,,
USFederal,NMML,,,
USFederal,NOAA-ORR-ERD,,,
USFederal,nrel,,,
USFederal,NREL-cookbooks,,,
USFederal,Open-Sat,,,
USFederal,opengovplatform,,,
USFederal,ozone-development,,,
USFederal,ozoneplatform,,,
USFederal,peacecorps,,,
USFederal,PM-Master,,,
USFederal,presidential-innovation-fellows,,,
USFederal,project-interoperability,,,
USFederal,project-open-data,,,
USFederal,redhawksdr,,,
USFederal,SERVIR,,,
USFederal,shareandprotect,,,
USFederal,Smithsonian,,,
USFederal,state-hiu,,,
USFederal,sunpy,,,
USFederal,usagov,,,
USFederal,usaid,,,
USFederal,usasearch,,,
USFederal,usbr,,,
USFederal,usda,,,
USFederal,USDA-ERS,,,
USFederal,usdepartmentoflabor,,,
USFederal,USDeptVeteransAffairs,,,
USFederal,usepa,,,
USFederal,USFWS,,,
USFederal,USGCRP,,,
USFederal,usgs,,,
USFederal,USGS-Astrogeology,,,
USFederal,USGS-CIDA,,,
USFederal,USGS-OWI,,,
USFederal,USGS-R,,,
USFederal,USGS-WiM,,,
USFederal,usindianaffairs,,,
USFederal,usinterior,,,
USFederal,usnationalarchives,,,
USFederal,usnistgov,,,
USFederal,USPS,,,
USFederal,usstatedept,,,
USFederal,vainnovation,,,
USFederal,VHAINNOVATIONS,,,
USFederal,virtual-world-framework,,,
USFederal,visionworkbench,,,
USFederal,WFMRDA,,,
USFederal,whitehouse,,,
USSpecialDistrict,atlregional,,,
USSpecialDistrict,AZMAG,,,
USSpecialDistrict,baaqmd,,,
USSpecialDistrict,cleveland-metroparks,,,
USSpecialDistrict,CMAP-REPOS,,,
USSpecialDistrict,MetropolitanCouncil,,,
USSpecialDistrict,MetropolitanTransportationCommission,,,
USSpecialDistrict,portofsandiego,,,
USSpecialDistrict,psrc,,,
USStates,agrc,,,
USStates,azgs,,,
USStates,ccap,,,
USStates,CTOpenData,,,
USStates,DCGovWeb,,,
USStates,FGS-FloridaGeologicalSurvey,,,
USStates,IDAHO-DOC-NCOMS,,,
USStates,idahofishgame,,,
USStates,InDEM,,,
USStates,LADCO,,,
USStates,LibraryofVA,,,
USStates,MFWP-GIS,,,
USStates,nelegislature,,,
USStates,NJOGIS,,,
USStates,nys-its,,,
USStates,nysenate,,,
USStates,ORMetro,,,
USStates,SLNC-DIMP,,,
USStates,State-of-Arizona,,,
USStates,tndcs,,,
USStates,TNRIS,,,
USStates,twdb,,,
USStates,TxDOT,,,
USStates,UtahForestryFireStateLands,,,
USStates,VDGIF,,,
USStates,Virginia-House-of-Delegates,,,
USStates,WA-OCIO,,,
USStates,WisconsinDPI,,,
USStates,wsdot,,,
USStates,WSDOT-GIS,,,
USTribalNations,coquille-indian-tribe,,,
UK,alphagov,,,
UK,BarnsleyCouncil,,,
UK,BEACmodel,,,
UK,brighton-hove-gov-uk,,,
UK,BristolCityCouncil,,,
UK,cabinetoffice,,,
UK,CarersBeta,,,
UK,companieshouse,,,
UK,datagovuk,,,
UK,decc,,,
UK,Department-for-Work-and-Pensions,,,
UK,DevonCountyCouncil,,,
UK,dfid,,,
UK,digital-preservation,,,
UK,DundeeCityCouncil,,,
UK,dvla,,,
UK,east-sussex-county-council,,,
UK,edinburghcouncil,,,
UK,EnvHack2,,,
UK,EnvironmentAgency,,,
UK,gds-attic,,,
UK,gds-operations,,,
UK,guidance-guarantee-programme,,,
UK,GuildfordBC,,,
UK,HfdsCouncil,,,
UK,hmrc,,,
UK,intellectual-property-office,,,
UK,IQuOD,,,
UK,JNCC-UK,,,
UK,kentcc,,,
UK,LambethCouncil,,,
UK,LandRegistry,,,
UK,LandRegistry-Attic,,,
UK,lgss,,,
UK,lichfield-district-council,,,
UK,LocalGovDigital,,,
UK,LutonCouncil,,,
UK,MetOffice,,,
UK,metomi,,,
UK,ministryofjustice,,,
UK,naouk,,,
UK,OfqualGovUK,,,
UK,ONSdigital,,,
UK,osgeouk,,,
UK,RotherDC,,,
UK,scottishgovernment,,,
UK,TraffordCouncil,,,
UK,UKHomeOffice,,,
UK,UKLocation,,,
UK,warwickshire,,,
UK,west-berkshire-council,,,